row_index,mi_lag_time,weak_mi_excess_mean,weak_mi_excess_std,strong_mi_excess_mean,strong_mi_excess_std,te_lag_time,weak_te_total_mean,weak_te_total_std,strong_te_total_mean,strong_te_total_std,weak_te_net_mean,strong_te_net_mean
0,0.0,0.5386269002969788,0.1671816079355002,0.617364535662414,0.17779270100649633,0.08,0.0002515914032769701,0.0003083111938097701,0.00010678408357040655,0.0002135681671408131,0.0005031828065539402,0.0002135681671408131
1,0.08,0.5396148507186649,0.17073298566629946,0.6208142606214815,0.18257426067448432,0.16,0.00019173535626549045,0.00024125805530150938,7.245942039209065e-05,0.0001449188407841813,0.0003834707125309809,0.0001449188407841813
2,0.16,0.5419545762543873,0.17201848599946565,0.6189259087502492,0.18663236735772487,0.24,0.00017543378685380668,0.00023219880338969987,1.7951516497072272e-05,3.5903032994144544e-05,0.00035086757370761336,3.5903032994144544e-05
3,0.24,0.5394761996033364,0.16633219569427643,0.6170325189275871,0.18143097824414922,0.32,0.00018604404673384619,0.00022800522696768324,0.00013950120620166462,0.0002790024124033293,0.00037208809346769237,0.00027900241240332924
4,0.32,0.5409702789375742,0.1684134509161525,0.6223719458625924,0.1845391218662604,0.4,0.0002146741501591597,0.00026568721157054176,6.590330930034901e-05,0.00013180661860069803,0.0004293483003183194,0.00013180661860069803
5,0.4,0.5433205467200594,0.17310748746605858,0.6251456401716993,0.18366270593917516,0.48,0.00019999570844751597,0.00024681117508428056,4.331350113219905e-05,8.66270022643981e-05,0.00039999141689503194,8.66270022643981e-05
6,0.48,0.541627476795233,0.1672769853057445,0.6186831297920505,0.18604903353470195,0.56,0.00024950990138263826,0.0003108160592145358,5.979593115370742e-05,7.418260785617604e-05,0.0004990198027652765,-1.4952149519574173e-05
7,0.56,0.5411679612424165,0.16640249656474485,0.6219259443344616,0.18577733230849644,0.64,0.00030587087396072873,0.000394851913240634,8.13576242179006e-05,0.00014024382893006263,0.0006117417479214575,0.0001627152484358012
8,0.64,0.5446068728689781,0.17166280531378153,0.6241398799218805,0.1870880516971827,0.72,0.00021449396163711887,0.00026270719866568014,8.303845170422918e-05,0.00016607690340845837,0.00042898792327423775,0.00016607690340845837
9,0.72,0.5433699050930626,0.1683104800101564,0.6210048845133315,0.18974450970545478,0.8,0.0001655368602033894,0.00021079209156030422,0.00021473549476525342,0.00023300070579080785,0.0003310737204067788,7.38861122001484e-05
10,0.8,0.5422614380862776,0.16563907982441728,0.6217655609817601,0.18562305586006397,0.88,0.00016712416503321964,0.00021936621200013102,0.00018337913271804958,0.0003667582654360992,0.0003342483300664393,0.00036675826543609917
11,0.88,0.5444313751152864,0.17121305827494007,0.6229448039521375,0.18557010064344132,0.96,0.00017816611320230907,0.00021959624823984997,5.9156970133990727e-05,0.00011831394026798144,0.00035633222640461815,0.00011831394026798145
12,0.96,0.5458906659346492,0.17145030317799548,0.6243015594597804,0.18972093535869353,1.04,0.00024370724940053282,0.00032387552383749275,9.951208733984183e-05,0.00019902417467968365,0.00048741449880106564,0.00019902417467968365
13,1.04,0.543526907854989,0.1662156132976188,0.6257382914790016,0.18572293508358004,1.12,0.00017673022695946123,0.00022384594872319928,4.6303144049218965e-05,9.260628809843792e-05,0.00035346045391892246,9.260628809843793e-05
14,1.12,0.5448714982944948,0.16845169692051307,0.6259993360560091,0.18516674608432337,1.2,0.00031511447531092735,0.00038748574677793075,4.829915159167333e-05,9.659830318334666e-05,0.0006302289506218547,9.659830318334666e-05
15,1.2,0.5472513289617338,0.17140567317138894,0.6256449482148785,0.18392246978575405,1.28,0.0002563926654296863,0.00034305529597672635,0.00010161888540099906,0.00020323777080199812,0.0005127853308593726,0.00020323777080199812
16,1.28,0.5462906153869348,0.16581004053908766,0.6279209435066048,0.1856414320603608,1.36,0.0002826241775551624,0.0003468044154879395,0.00011003682471133515,0.0001633061081576685,0.0005652483551103248,0.00011666520148030067
17,1.36,0.5466186415599756,0.1657486567386101,0.6279669985912273,0.1843428491736942,1.44,0.00021082438412898876,0.0002607093593391651,7.794865815987104e-05,0.00015589731631974208,0.0004216487682579775,0.00015589731631974208
18,1.44,0.5509971931793641,0.16896991156056387,0.6242539230744415,0.18293282364297297,1.52,0.0002091040319021505,0.00027565632245470323,8.243872468039829e-05,0.0001040125902633579,0.000418208063804301,3.160769382026876e-05
19,1.52,0.5483363996125024,0.16724250713336505,0.628834922457815,0.18464455750937264,1.6,0.00016290165230085945,0.00020152427078323114,7.276274456334805e-05,0.00014552548912669607,0.0003258033046017189,0.0001455254891266961
20,1.6,0.5478794941893598,0.16511661339655437,0.6275503684030305,0.18405204837477573,1.68,0.0002706146304136578,0.0003459382991356678,1.3266634343532102e-05,2.6533268687064204e-05,0.0005412292608273156,2.6533268687064204e-05
21,1.68,0.5495208827001123,0.17090023659170062,0.6286723802659795,0.1817151975031726,1.76,0.0001877658653204435,0.00023092444693220078,0.00014267736498300754,0.0002853547299660151,0.000375531730640887,0.0002853547299660151
22,1.76,0.5501228026512598,0.17132668395950076,0.6308176634488271,0.18300821135947512,1.84,0.00025156227103894334,0.0003196124526008505,5.84090007512689e-05,0.0001168180015025378,0.0005031245420778867,0.0001168180015025378
23,1.84,0.5495324633601049,0.16757384709023002,0.6275634591053392,0.18450205469130243,1.92,0.0002932964496221992,0.000373962820986735,5.572853952253718e-05,0.00011145707904507435,0.0005865928992443984,0.00011145707904507436
24,1.92,0.5505787116750323,0.1697331097345709,0.6282852526080951,0.1830038644455512,2.0,0.0003030426348068651,0.0003718267134926384,0.00011678385165405205,0.0002335677033081041,0.0006060852696137302,0.0002335677033081041
25,2.0,0.5529092629959054,0.17071156179392927,0.6307096533024101,0.18420382740053004,2.08,0.00016276039539817895,0.00022160561395932865,6.112461535541565e-05,0.0001222492307108313,0.0003255207907963579,0.0001222492307108313
26,2.08,0.550420980863884,0.16811414465866584,0.6275480947210907,0.18497806465769417,2.16,0.00020185774160513866,0.00025625741972297455,0.00012119908416830311,0.0002423981683366062,0.0004037154832102773,0.00024239816833660622
27,2.16,0.552677349812212,0.16553975166141244,0.626522810420577,0.18410141121148546,2.24,0.00021092657771610638,0.00025834146943208135,0.00010271912375361108,0.0002054382475072222,0.00042185315543221276,0.00020543824750722216
28,2.24,0.5549856236993941,0.16923289176449383,0.6253664792571121,0.18686245270252,2.32,0.00022972156108362428,0.00029688260297640074,5.065792345781625e-05,0.00010131584691563249,0.00045944312216724857,0.0001013158469156325
29,2.32,0.5522279537323678,0.16664253425004333,0.6278979450414834,0.18642553112351742,2.4,0.00014764231078115298,0.00018094147527841117,2.323545008268979e-05,3.5648048177192685e-05,0.00029528462156230595,4.647090016537958e-05
30,2.4,0.5528797171960967,0.16382697239912833,0.624865914805701,0.18681445264966748,2.48,0.0003685742539711216,0.00046562488893371433,6.116283499356936e-05,0.00012232566998713872,0.0007371485079422432,0.00012232566998713872
31,2.48,0.5561230221610928,0.16729955344367134,0.6281124836863858,0.18525381217346873,2.56,0.00017462387813848654,0.00021910483027030668,0.00019048271456932592,0.0003505958483377675,0.0003492477562769731,0.00033994276596187626
32,2.56,0.5550738422514169,0.16692806089705434,0.6246448436317928,0.18873301339169898,2.64,0.00028299725243528215,0.0003508589401929971,0.00014344538488302217,0.00028689076976604435,0.0005659945048705643,0.00028689076976604435
33,2.64,0.5534770796805365,0.1654668444813977,0.6244936627841424,0.19090009298484822,2.72,0.00023370666395340357,0.00031384609119601233,0.00010512407197928487,0.0002102481439585697,0.00046741332790680714,0.00021024814395856974
34,2.72,0.55693629062713,0.16640079431625937,0.6266489550317063,0.1886295897803939,2.8000000000000003,0.00023183280621066034,0.00031100266893616856,1.6249364011956292e-05,3.2498728023912585e-05,0.0004636656124213207,3.2498728023912585e-05
35,2.8000000000000003,0.5584842457394957,0.16739482648620313,0.6262505628583016,0.18811762811239227,2.88,0.00017819647226631407,0.00021829617116568185,2.5580656412639656e-05,5.116131282527932e-05,0.00035639294453262814,5.116131282527931e-05
36,2.88,0.5561476102434921,0.1649972888310111,0.6270483770605458,0.19209452359741105,2.96,0.0002851316796077054,0.0003732123645327538,0.00010429380765211238,0.00020858761530422474,0.0005702633592154108,0.00020858761530422477
37,2.96,0.557724028863457,0.16546523298849528,0.6274321121713262,0.18980428555159315,3.04,0.00019195499772853034,0.00023527974866371695,0.0001440455042325605,0.00021108002726994302,0.0003839099954570607,0.000288091008465121
38,3.04,0.5609823629915288,0.16695789451506665,0.6305687131517805,0.18722050516904293,3.12,0.00034213005528930493,0.00044857341425783535,0.00013126535992222618,0.00026253071984445235,0.0006842601105786099,0.00026253071984445235
39,3.12,0.5580663047319164,0.16383585042451018,0.6265419089979891,0.19220733328565556,3.2,0.00020967417690527217,0.0002603844923758121,2.9578003544986943e-05,5.9156007089973886e-05,0.00041934835381054434,5.9156007089973886e-05
40,3.2,0.5592193046860825,0.16363630416480676,0.6275418155462676,0.19042775456498898,3.2800000000000002,0.0002644558020663785,0.00032445732887529446,7.993590264784734e-05,0.00015987180529569464,0.000528911604132757,0.00015987180529569467
41,3.2800000000000002,0.5636988252692486,0.16568641066955636,0.6272526351137548,0.18915082328695584,3.36,0.00014411690312340387,0.0002430205924796812,9.593121749890393e-06,1.9186243499780786e-05,0.00028823380624680775,1.9186243499780786e-05
42,3.36,0.5620904557747476,0.1631324940342452,0.6321920822402071,0.18884878154703147,3.44,0.00030291188627650737,0.00044169051204619663,9.94566771945594e-05,0.0001935309344247813,0.0006058237725530147,0.0001989133543891188
43,3.44,0.560434007074843,0.16319874070716742,0.632372646514623,0.18925266643471186,3.52,0.0002138566210533272,0.0002698672741296501,8.883047318190016e-05,0.00017766094636380032,0.0004277132421066544,0.00017766094636380032
44,3.52,0.5631548594536732,0.16565471766460194,0.633685401812803,0.18866896831576785,3.6,0.00030437887117858826,0.00038209741958132354,3.198802469990096e-05,6.397604939980192e-05,0.0006087577423571765,6.397604939980192e-05
45,3.6,0.5645764574944448,0.164464053423202,0.6358456955403727,0.1890601652639459,3.68,0.00022152702429284276,0.0002716521798124277,0.0001489042838858609,0.00018299706273259032,0.0004430540485856855,0.0002978085677717218
46,3.68,0.5620838131563025,0.1636723721929568,0.6372584145556093,0.1883393496743097,3.7600000000000002,0.00041039936031886284,0.000562396111176157,3.796291670821539e-05,7.592583341643077e-05,0.0008207987206377257,7.592583341643079e-05
47,3.7600000000000002,0.5643399628670294,0.16400668552219577,0.6359857434717489,0.18599937007241413,3.84,0.0002458223628699904,0.0003033480825976036,4.7904863031702615e-05,9.580972606340523e-05,0.0004916447257399808,9.580972606340523e-05
48,3.84,0.5675755550663649,0.16351950544551191,0.6379850456115003,0.1866614965436215,3.92,0.0003037086314000844,0.00037462492644821675,8.945647627930479e-05,0.00017891295255860958,0.0006074172628001688,0.00017891295255860958
49,3.92,0.5645338081417212,0.1603558163696133,0.6440704073073584,0.18771726521276383,4.0,0.00011270820822089564,0.00014123843131914296,0.00020086691722816675,0.0004017338344563335,0.00022541641644179127,0.0004017338344563335
50,4.0,0.5656521573970096,0.16125985766725487,0.6378390058883359,0.18574920341606538,4.08,0.00018803613637343141,0.00023061756252805722,3.875386422237158e-05,7.750772844474318e-05,0.00037607227274686283,7.750772844474317e-05
51,4.08,0.5698864151961687,0.16261665839806605,0.6413964441694573,0.18569497198916624,4.16,0.00020551324793150966,0.00026378593970137395,7.98524987282027e-05,0.0001597049974564054,0.0004110264958630193,0.0001597049974564054
52,4.16,0.5675735037108832,0.1584299814105992,0.6435520036980809,0.1874815118308523,4.24,0.0002249487779334325,0.0003080339276566654,3.666637172802531e-05,7.333274345605062e-05,0.000449897555866865,7.333274345605062e-05
53,4.24,0.566478474886804,0.15889215282738503,0.6447063212026458,0.18537429935989358,4.32,0.0002105797545969846,0.00025791996842940205,4.664241391456976e-05,9.328482782913952e-05,0.0004211595091939692,9.328482782913952e-05
54,4.32,0.5687898458172542,0.16405732276500906,0.6460354383213206,0.18576052797233847,4.4,0.00032889266430337843,0.00040331945680403873,0.00014096068987476604,0.0002819213797495321,0.0006577853286067569,0.0002819213797495321
55,4.4,0.569829610876009,0.16045930886600723,0.6462838482208545,0.1889129037262595,4.48,0.00021560092830878686,0.000282700347548182,0.00021408386139597883,0.0004281677227919577,0.00043120185661757373,0.00042816772279195766
56,4.48,0.5691157642810494,0.15924988441507518,0.6489524185788079,0.18601459888410152,4.5600000000000005,0.00021476627966298062,0.00026398059296717875,4.0809463461594e-05,8.161892692318799e-05,0.00042953255932596125,8.1618926923188e-05
57,4.5600000000000005,0.5706163532052866,0.1627776319367667,0.649847188374931,0.18829708386838126,4.64,0.00016470534173842563,0.0002429982678659333,0.0,0.0,0.00032941068347685127,0.0
58,4.64,0.5743041574955543,0.1615194863542625,0.651244450538397,0.18704405090300785,4.72,0.00018159712890897752,0.00022408445793954513,0.0,0.0,0.00036319425781795503,0.0
59,4.72,0.5724087157869354,0.1591108802427616,0.6522927287959497,0.18810014225709146,4.8,0.00025165690294667994,0.00031313889191269786,2.6559167331029893e-06,5.311833466205979e-06,0.0005033138058933599,5.311833466205979e-06
60,4.8,0.5731638695900679,0.15904244801244005,0.6512849715691834,0.18755048810934621,4.88,0.0002445795242744851,0.00031035542018989493,6.125367848584087e-05,0.00012250735697168173,0.0004891590485489702,0.00012250735697168173
61,4.88,0.5757454523238643,0.16292491551618635,0.6559201711327031,0.1885501960953835,4.96,0.00021276847175614368,0.0002607228472966668,4.9277663998580514e-05,9.855532799716103e-05,0.00042553694351228736,9.855532799716103e-05
62,4.96,0.5730416095797364,0.15708102477816843,0.6537348390847962,0.1874850568861274,5.04,0.0002857272399415105,0.0003499797473141524,8.004926891604508e-05,0.0001539284432645138,0.000571454479883021,0.00016009853783209015
63,5.04,0.5743030873068535,0.15818346211611953,0.6546592509234075,0.18836314772336696,5.12,0.00026526543356351505,0.00033083383214457893,0.0001031222457054325,0.00020624449141086503,0.0005305308671270301,0.000206244491410865
64,5.12,0.5765414464685472,0.1621100015447922,0.6572412239127831,0.18946481576290922,5.2,0.00024184036184556924,0.0003092756593551473,7.199968637983285e-06,1.439993727596657e-05,0.0004836807236911385,-1.439993727596657e-05
65,5.2,0.5766065006823045,0.1572122887197383,0.6555945781309006,0.18716478199524472,5.28,0.00010450338816517784,0.00012948106821714708,0.0,0.0,0.00020900677633035568,0.0
66,5.28,0.5769333106741479,0.1548249950855466,0.6597971504206817,0.18707951175564608,5.36,0.00020831248757808372,0.00026923659773731094,1.1851290318222549e-05,2.3702580636445094e-05,0.00041662497515616745,2.3702580636445098e-05
67,5.36,0.576497687754998,0.16157719776818788,0.6589326817274721,0.19219894760976966,5.44,0.00017730818564426392,0.00024628076856067916,4.8125319560998056e-05,9.625063912199614e-05,0.00035461637128852784,9.625063912199611e-05
68,5.44,0.5780673926440528,0.1577714409418883,0.6580054474621975,0.18813532564021754,5.5200000000000005,0.0001950697397068631,0.0002709992500403587,6.833627520501807e-06,1.3667255041003615e-05,0.0003901394794137262,1.3667255041003614e-05
69,5.5200000000000005,0.5781165926118575,0.15455314968582842,0.6652112233741392,0.184232591172065,5.6000000000000005,0.00027118614045801217,0.0003357851230784342,0.00014036744892923433,0.00024207363032160577,0.0005423722809160243,0.00021557406678440576
70,5.6000000000000005,0.5779843236545601,0.15853904546073036,0.660696926806988,0.1897755360737255,5.68,0.00025357921227808214,0.0003372222900216634,2.6183938745368267e-05,5.236787749073654e-05,0.0005071584245561643,5.2367877490736535e-05
71,5.68,0.5828564971937242,0.1591168167136213,0.6609059907931336,0.18923863688226814,5.76,0.00024005319644056794,0.0003031003568810273,8.65650015060517e-05,0.00017313000301210336,0.0004801063928811359,0.0001731300030121034
72,5.76,0.5801368794377284,0.15373039251580908,0.6619916835642996,0.1892453637411018,5.84,0.0002138612676472915,0.0002795476502825822,0.00017020456845669198,0.00034040913691338396,0.000427722535294583,0.00034040913691338396
73,5.84,0.58198296573986,0.1540569087715611,0.6637111135807228,0.18905096274765132,5.92,0.00013982849976756188,0.00022813453237766616,7.792659853342676e-05,0.00015585319706685352,0.00027965699953512376,0.00015585319706685352
