row_index,mi_lag_time,weak_mi_excess_mean,weak_mi_excess_std,strong_mi_excess_mean,strong_mi_excess_std,te_lag_time,weak_te_total_mean,weak_te_total_std,strong_te_total_mean,strong_te_total_std,weak_te_net_mean,strong_te_net_mean
74,5.92,0.5835479899292866,0.16003629815915485,0.6647828159897292,0.18927339529905224,6.0,0.00020401324527316215,0.000254456366638064,7.461840359657655e-06,1.4923680719315306e-05,0.0004080264905463243,1.492368071931531e-05
75,6.0,0.581755885578393,0.15384040540564253,0.6622172537712208,0.1915043597324415,6.08,0.00022829439633713575,0.00030655698694255696,0.0,0.0,0.0004565887926742715,0.0
76,6.08,0.581970890481965,0.15216626862134197,0.6637211223253996,0.191680989700828,6.16,0.00019774928991023785,0.00024336255461650168,0.00018576308177652547,0.00024239759465011936,0.0003954985798204757,-0.00010579005673877259
77,6.16,0.5836670128089196,0.16078046537749033,0.6645250392157077,0.1937961885069454,6.24,0.0002446677464057837,0.0003448253875274148,1.7658998452129825e-05,3.531799690425966e-05,0.0004893354928115674,3.531799690425965e-05
78,6.24,0.5842524959282682,0.1560397858941004,0.6645219670618066,0.19253173745903512,6.32,0.0003384902896822777,0.0004305977253204157,2.7741089156957042e-05,5.5482178313914085e-05,0.0006769805793645554,5.5482178313914085e-05
79,6.32,0.584904392184158,0.15231107071933442,0.6640890448012873,0.19258370258858365,6.4,0.0002677892564870329,0.0003313101691186816,0.00020822316520024948,0.00041644633040049896,0.0005355785129740658,0.00041644633040049896
80,6.4,0.5860639702480264,0.15640660259399233,0.6678938945310195,0.19265660089260592,6.48,0.00014864272327769402,0.0001916949084681188,4.8008784195202e-05,9.601756839040401e-05,0.00029728544655538804,9.6017568390404e-05
81,6.48,0.5876828304229728,0.15664076372081087,0.665475020510013,0.19566121838488232,6.5600000000000005,0.00014995087003613497,0.0001948556899654684,7.2424553231732745e-06,1.448491064634655e-05,0.00029990174007226995,1.4484910646346549e-05
82,6.5600000000000005,0.5871407190796922,0.1500772577908728,0.6705029260169912,0.19242580769183792,6.640000000000001,0.00019994376771911797,0.000246728365390282,0.00013132186449558002,0.00021787483890157343,0.00039988753543823593,0.00026264372899116004
83,6.640000000000001,0.5860383091907242,0.15355231519098028,0.6667422531355445,0.1935860605189671,6.72,0.00025750208268902983,0.00033382421147335145,5.497403427387236e-05,0.00010994806854774472,0.0005150041653780597,0.00010994806854774472
84,6.72,0.5900587809199325,0.15768659672579352,0.670196186462516,0.19580121538622738,6.8,0.00023120356886761868,0.00029916231175483967,5.8972922306772205e-05,0.0001179458446135444,0.00046240713773523735,0.00011794584461354441
85,6.8,0.5896730470087752,0.15034130841182328,0.6716915741234667,0.19480193844614327,6.88,0.00021449771882362531,0.0003034180460993204,0.00026184366338855215,0.0005236873267771043,0.00042899543764725063,0.0005236873267771043
86,6.88,0.5878498883867527,0.15012271492332382,0.6733927369820876,0.1935578058022833,6.96,0.0002535776283175647,0.00032651857145508023,0.00013837873950897785,0.0002767574790179557,0.0005071552566351294,0.0002767574790179557
87,6.96,0.5906299090670829,0.15682011011204675,0.6735298896429279,0.19600883831194685,7.04,0.00028639191505534887,0.0003671316395432493,0.0,0.0,0.0005727838301106977,0.0
88,7.04,0.591615878804322,0.1519019632756502,0.6709096240047698,0.19746590865577968,7.12,0.00016763393272980538,0.0002073534484461224,8.053171000027212e-05,0.00016106342000054424,0.00033526786545961076,0.00016106342000054424
89,7.12,0.5898197468557658,0.1494864662238604,0.6770026716466708,0.19169569478047718,7.2,0.00017360558465904515,0.00021293379432616577,2.1973135429585387e-05,4.3946270859170775e-05,0.0003472111693180903,4.3946270859170775e-05
90,7.2,0.591518842400765,0.15555753476697745,0.6761836389838377,0.19377327164552854,7.28,0.00015978302383723434,0.00019718891909461535,4.5688971901302385e-05,9.137794380260476e-05,0.00031956604767446867,9.137794380260477e-05
91,7.28,0.5933735455663182,0.15341301003110686,0.6771389181413205,0.19550801039897592,7.36,0.00024518725061538837,0.0003138535028700709,7.373338309874409e-05,0.00014746676619748817,0.0004903745012307767,0.00014746676619748817
92,7.36,0.593919389209864,0.1484268435867329,0.6741399320521871,0.19441794172869678,7.44,0.00015510132914739816,0.00019125884595380237,0.00016919532997600322,0.0003383906599520065,0.0003102026582947963,0.00033839065995200645
93,7.44,0.5931048569575296,0.15173763766232493,0.6803697567495441,0.19124264926706172,7.5200000000000005,0.0002734738248344723,0.0003505304619473609,0.00010976600233029554,0.00021953200466059107,0.0005469476496689446,0.00021953200466059107
94,7.5200000000000005,0.5954143477769485,0.1546958764028949,0.679998408533599,0.19550318888969928,7.6000000000000005,0.00022162788738891117,0.0002884463131637623,0.00012555736709294303,0.00019178868286373352,0.00044325577477782234,0.00025111473418588606
95,7.6000000000000005,0.5955486018447659,0.14784019088590997,0.6774132763458034,0.19636933745270388,7.68,0.00026730324329968003,0.00032894114671613985,7.002287379594051e-05,0.000140045747591881,0.0005346064865993601,0.00014004574759188102
96,7.68,0.5942871100242384,0.14946599597964705,0.6821650065966398,0.19021044106616994,7.76,0.0002318707594374866,0.00028484640808763004,0.00012270666635398383,0.00024541333270796767,0.0004637415188749732,0.00024541333270796767
97,7.76,0.5976506394501006,0.154817561588851,0.6818852767062988,0.19778522253938413,7.84,0.0001423101801305157,0.00017690521209610472,3.414603592049549e-05,6.829207184099098e-05,0.0002846203602610314,6.829207184099098e-05
98,7.84,0.596702399982863,0.14907264811277005,0.6815863667095539,0.19760082044062718,7.92,0.0002082342908780503,0.000261825958519105,2.8400445650622002e-05,5.680089130124401e-05,0.0004164685817561006,5.6800891301244004e-05
99,7.92,0.595750397419808,0.14747660992506315,0.6820846559636091,0.19129846159814132,8.0,0.00025050929419922097,0.0003160196997406185,0.00010098208703633637,0.0002019641740726727,0.0005010185883984419,0.00020196417407267273
100,8.0,0.5999097916784626,0.15172684313354817,0.6883593973066084,0.1914006150127567,8.08,0.00020144714807879125,0.0002479788312602162,0.00014079752923061746,0.00028159505846123487,0.0004028942961575825,0.0002815950584612349
101,8.08,0.5995708329394633,0.14928047211120293,0.6838576343109001,0.1996538152966786,8.16,0.0003110099148749372,0.00040726895000688454,0.0,0.0,0.0006220198297498744,0.0
102,8.16,0.5985660590071824,0.14682515316274458,0.6814152159187967,0.19572779794375855,8.24,0.00025060997749523064,0.00030772635966814144,0.0,0.0,0.0005012199549904613,0.0
103,8.24,0.6007961802987539,0.15013354849997912,0.687070136234227,0.1907442201735018,8.32,0.0002681691023860474,0.00033470510980774853,1.18938269711516e-05,2.37876539423032e-05,0.0005363382047720948,2.37876539423032e-05
104,8.32,0.6017891703305074,0.1516398764410334,0.6849314651219564,0.1978092731472993,8.4,0.00010686921070268097,0.00013410590409555754,6.675048212243985e-05,0.0001335009642448797,0.00021373842140536193,0.0001335009642448797
105,8.4,0.6003428767718982,0.14729879418746855,0.6852756778311897,0.19351640142209145,8.48,0.00015699167985779817,0.00019598257749422492,6.981300731552465e-05,8.806202142830063e-05,0.00031398335971559633,0.0001396260146310493
106,8.48,0.6018954534019232,0.14572535878546303,0.6853755237650234,0.1945345905647602,8.56,0.00022647519108617305,0.0002816264929435131,0.00015595195577233377,0.00013049008926928113,0.0004529503821723461,0.0002467504755451261
107,8.56,0.6025580657379683,0.1507305608890349,0.6896868510938372,0.19540877275526605,8.64,0.00030901157330046807,0.00039177161988841714,5.155192258726651e-06,1.0310384517453302e-05,0.0006180231466009361,1.0310384517453302e-05
108,8.64,0.601009547448794,0.14637763031285803,0.68645919623307,0.19534005773160903,8.72,0.00013407359277220026,0.00016420641866736905,2.726378665953216e-05,5.452757331906431e-05,0.00026814718554440053,5.452757331906432e-05
109,8.72,0.6020146213660146,0.14517070169775215,0.6884717822068716,0.19407322198015697,8.8,0.00025421277132734387,0.00032918994619559255,0.0,0.0,0.0005084255426546877,0.0
110,8.8,0.6053829310646607,0.14874891141898802,0.6913257982254523,0.19452428448027645,8.88,0.0002799394982209534,0.000343102773668027,7.255435361872877e-06,1.4510870723745753e-05,0.0005598789964419068,1.4510870723745753e-05
111,8.88,0.6033103904396878,0.14703118328277062,0.6906154307349263,0.1933388670977448,8.96,0.0002937969615151721,0.0004438400380649911,0.0001746281441604754,0.0002861925328576173,0.0005875939230303442,0.0003492562883209508
112,8.96,0.6036406788634778,0.14498613357173373,0.6943987624659492,0.192739567919863,9.040000000000001,0.00012011168196068801,0.00022740935920217566,0.0,0.0,0.00024022336392137602,0.0
113,9.040000000000001,0.6077902240852268,0.14766713871833145,0.6907222351824197,0.19362238410842642,9.120000000000001,0.00023857258050363856,0.00029400696450690254,3.312777389455953e-05,6.625554778911906e-05,0.0004771451610072771,6.625554778911906e-05
114,9.120000000000001,0.6078890599203696,0.14637587229500396,0.6921930260679929,0.19310524163092246,9.200000000000001,0.0002072283150289806,0.0002581030402557148,9.390695449025622e-05,0.00018781390898051241,0.0004144566300579612,0.00018781390898051244
115,9.200000000000001,0.6061748563236407,0.14486108728336927,0.6956036601170301,0.19173147771025564,9.28,0.00029468984456430174,0.0003723290216918859,6.181466299695383e-05,0.00012362932599390767,0.0005893796891286035,0.00012362932599390767
116,9.28,0.6068943766453175,0.14502006602233816,0.6948178866531934,0.18854620796527,9.36,0.00014944141575142772,0.00025999068659085647,2.1928681057926774e-05,4.3857362115853555e-05,0.00029888283150285544,4.385736211585355e-05
117,9.36,0.6094033668046849,0.14785086413586698,0.6985847278093372,0.19097802325050248,9.44,0.00034544117428322483,0.0004058583139113843,0.00012603184699616225,0.00025206369399232456,0.0006908823485664497,0.0002520636939923245
118,9.44,0.6059507248501566,0.14468899154054835,0.6977565492665587,0.19262683894939325,9.52,0.0002115042653913788,0.00027651110818728347,3.910098724551215e-06,7.82019744910243e-06,0.0004230085307827576,7.82019744910243e-06
119,9.52,0.608319536334377,0.14223224454118427,0.6992272686972607,0.18682063740246813,9.6,0.00021505696392406652,0.00026461757742954025,0.0,0.0,0.00043011392784813305,0.0
120,9.6,0.6106862392206904,0.14680507620996538,0.7028282690136755,0.18507028438256778,9.68,7.106408429092539e-05,0.00011510296610788287,3.588611761237582e-05,7.177223522475164e-05,0.00014212816858185078,7.177223522475164e-05
121,9.68,0.6088020722925622,0.14366092679801346,0.7037856180810025,0.18620923393441707,9.76,0.00017625605938016172,0.00026260942472985336,0.00011254235325428063,0.00022508470650856128,0.00035251211876032344,0.00022508470650856125
122,9.76,0.6081583937634804,0.14277268614527605,0.703098367155653,0.18560200585543066,9.84,0.00020197860300443012,0.0002584412507244463,0.0001861806343095321,0.0003723612686190642,0.00040395720600886023,0.0003723612686190642
123,9.84,0.6108216338550768,0.1460103650580462,0.7040876818106849,0.18353787335595254,9.92,0.00019595473073102785,0.00028443499676010666,0.00018909947686816879,0.0003781989537363376,0.0003919094614620557,0.00037819895373633757
124,9.92,0.6122931182385856,0.14325161185654117,0.7071344584756714,0.1827377940720217,10.0,0.00017520742486965886,0.00021836859500514314,0.00013961163891866268,0.0002792232778373253,0.0003504148497393177,0.00027922327783732535
125,10.0,0.6120229525714626,0.14129792408187022,0.7090153622027955,0.18191033529760894,10.08,0.0002987237474689353,0.00037500522819346714,0.0,0.0,0.0005974474949378706,0.0
126,10.08,0.612023867475609,0.14385285655625724,0.7050198860476862,0.18145097618535863,10.16,0.00025170591124264576,0.00032816351560245154,0.0,0.0,0.0005034118224852915,0.0
127,10.16,0.6145422047533998,0.1442818400572958,0.7087860451814947,0.18281346396714715,10.24,0.00020801551114054597,0.0002568349155271142,0.0,0.0,0.00041603102228109193,0.0
128,10.24,0.6129556742189435,0.14185530831389626,0.7111855278465145,0.18177102715137897,10.32,0.00012403606118255235,0.00017016625999147927,0.00019289519789513756,0.00024475005053251314,0.0002480721223651047,0.0003857903957902751
129,10.32,0.6122885884883391,0.14073709618029678,0.7111841982240332,0.17853631727883812,10.4,0.00018078829833996987,0.00022613239272918257,9.442620584706793e-05,0.00018885241169413583,0.00036157659667993973,0.00018885241169413585
130,10.4,0.615661140092896,0.14435538285608704,0.7141413425095757,0.17888867518951987,10.48,0.0002062234119160333,0.00026109694575629814,0.0001978874009271071,0.0003957748018542142,0.0004124468238320666,0.0003957748018542142
131,10.48,0.6144569543626018,0.14025971712901425,0.7113403973229375,0.18288069064849563,10.56,0.0003121197750647829,0.00038817836123650976,0.00010904506657082635,0.00021809013314165267,0.0006242395501295658,0.0002180901331416527
132,10.56,0.6151210851686073,0.1374413348135714,0.7115809121961558,0.17924314413343834,10.64,0.00017238591794381286,0.00022651170653418726,0.00010813785468773499,0.00021627570937546994,0.00034477183588762573,0.00021627570937546997
133,10.64,0.6172666792101339,0.14500821692337812,0.7170979642211691,0.1768562988656827,10.72,0.00025084336257383467,0.0003165509242983053,0.0,0.0,0.0005016867251476693,0.0
134,10.72,0.6179911345434599,0.14033209046983688,0.7175155826926444,0.17784566552034486,10.8,0.0002750360264543379,0.0004038308480991055,2.035117220868148e-05,4.070234441736296e-05,0.0005500720529086758,4.070234441736296e-05
135,10.8,0.6166665894927869,0.13692082868957445,0.7175447713600448,0.17525101118981118,10.88,0.00018013704815122476,0.0002333036458301719,9.865397656551312e-07,1.973079531310263e-06,0.0003602740963024495,1.9730795313102624e-06
136,10.88,0.6183772506884558,0.14398772946622457,0.7179775755918401,0.1750730307233923,10.96,8.675421301926247e-05,0.0001076475314685546,6.519427240427623e-05,0.00013038854480855246,0.00017350842603852494,0.00013038854480855246
137,10.96,0.6188809763298033,0.14091372587380802,0.7240342104654609,0.17065516229341376,11.040000000000001,0.0002002277813886913,0.0002453115879503241,2.6481602403529823e-05,5.296320480705965e-05,0.0004004555627773826,5.2963204807059645e-05
138,11.040000000000001,0.6177055420927589,0.1376183709865295,0.728151852810105,0.17067636445677034,11.120000000000001,0.00018578539611542193,0.0002580637291873014,2.0272538384941316e-05,4.054507676988263e-05,0.00037157079223084386,4.054507676988263e-05
139,11.120000000000001,0.6181986647787923,0.1404908565164211,0.7283760791956473,0.16792513386975527,11.200000000000001,0.00035193831331078936,0.0004810715234640512,0.0001480962235781978,0.00029619244715639554,0.0007038766266215787,0.0002961924471563956
140,11.200000000000001,0.6217870147585447,0.141215690248402,0.7242629631853396,0.1683876845025856,11.28,0.00017999187971844436,0.0002567378956022031,7.267716254214649e-05,0.00014535432508429294,0.0003599837594368887,0.00014535432508429297
141,11.28,0.6188019627812131,0.13667384434805444,0.7309669805202526,0.16853262622413034,11.36,0.00031462576792428744,0.0003853505469744069,0.0001680456267725814,0.0003315706534926231,0.0006292515358485749,0.0003360912535451628
142,11.36,0.6208996202747727,0.13529360804536442,0.735919790714553,0.16305394430501863,11.44,0.00017633014873482913,0.00023871530585758337,3.278097052602895e-05,6.55619410520579e-05,0.00035266029746965826,6.55619410520579e-05
143,11.44,0.6231752369242455,0.1422552301366914,0.7351148903188698,0.1619029388015505,11.52,0.00016939076766051545,0.00022126826718326455,0.0,0.0,0.0003387815353210309,0.0
144,11.52,0.6230361392215233,0.13611997699171613,0.7379117672930828,0.16476921792514293,11.6,0.00013137186179000733,0.00016227140960132542,7.679786285308826e-05,0.0001535957257061765,0.00026274372358001466,0.00015359572570617652
145,11.6,0.6230383475132389,0.13315810651828153,0.7387445222133496,0.16402964803085934,11.68,0.00019281934638041217,0.00023697061575591563,0.0001713775190607501,0.00034275503812150013,0.00038563869276082434,0.0003427550381215002
146,11.68,0.623868248132408,0.1414092941437011,0.7394457003176224,0.16061363061328499,11.76,0.00023625568127276308,0.0002981344194914919,7.880511862418888e-05,0.00015761023724837777,0.00047251136254552616,0.00015761023724837777
147,11.76,0.6241701680108144,0.13711820709037126,0.7463967125898318,0.15823669719380296,11.84,0.00020955167629165586,0.00025736591485110016,0.0002278792229905265,0.0003038487175762539,0.0004191033525833117,0.00015195069077347418
148,11.84,0.6236594599720832,0.1336869146881036,0.7430628599113878,0.16077654817005785,11.92,0.00019215756612534556,0.0002357854341328346,5.133433405632359e-05,0.0001026686681126472,0.0003843151322506911,0.00010266866811264718
149,11.92,0.6249946877013476,0.13815536763216937,0.745087402396913,0.15811333090262322,12.0,0.00028759326396958463,0.00036854071466563656,4.027373325980414e-05,8.054746651960828e-05,0.0005751865279391693,8.054746651960828e-05
150,12.0,0.6264495099852059,0.13743737035907333,0.74722374329638,0.15916783565676956,,,,,,,
